Issue ID,First Observed,Last Observed,CVE,Vulnerability,domain,Certificate Common Name,ipAddress,ipAddresses,hostname,port,Destination IP Address,Destination Port,email,productName,productVersion,banner,Data,source,url,explanation,vulnerabilityDescription,vulnerabilityPublishDate,Last Observed,Last Observed
79379651-3fc4-5356-8b74-a1eebed6549f,,,,,foxwoodspokertourney.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:42:16.695Z
871b865d-fad6-5c13-9361-ed1eecbb9600,,,,,foxwoodscasino.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:42:04.553Z
44e5b286-d914-5ed2-85e8-f1d4cd4521b7,,,,,foxwoodsslots.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:42:04.373Z
e3c9dfb9-d728-51c5-a0c1-928c5aa28f30,,,,,foxwoodsrewards.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:42:04.067Z
537d992c-4744-54b8-9fd3-5e9a4d222857,,,,,foxwoodslive.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:53.041Z
e572ac4e-4bb6-50ae-a9ca-abc3053b72b1,,,,,foxwoodspokeronline.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:49.752Z
629fa19d-92cf-5a19-89ed-2bb7b90f499a,,,,,foxwoodsinteractive.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:49.745Z
de8e7567-56fc-5c46-bddd-eb200ce710f1,,,,,foxwoodsvip.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:49.743Z
da021bd5-d38d-52fd-bca6-e839baa1ed4c,,,,,freefoxwoodspoker.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:49.708Z
5661a2a0-809c-5d59-a0e1-310466991dfc,,,,,foxwoodsfantasysports.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:49.689Z
5f03c408-8b20-5a1d-ab5c-4a63a9582d19,,,,,foxwoodsdevelopment.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:47.621Z
83fed517-61d5-5d54-927a-853525cb7188,,,,,foxwoodspokerlive.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:44.709Z
1597d99a-a7ee-5520-b707-648601de8791,,,,,foxwoodsdevelopmentcompany.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:44.672Z
2b75b889-2dbd-50ac-a959-6415e5dadc32,,,,,foxwoodspa.org,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:44.656Z
7c7086ea-5a46-5170-a537-ecf902d6db5e,,,,,foxwoodsliquidsundays.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:44.637Z
4d6583e3-fe6d-52ba-81d1-380a747c5922,,,,,foxwoodsgaming.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:44.615Z
1a450a9b-b7e6-59a6-a580-0403ca388766,,,,,foxwoodsdev.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:44.590Z
6abb090d-78b9-584e-9339-c893e0e18d00,,,,,ifoxwoods.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:31.003Z
f926e9fc-4d8c-593f-b771-ca1e0b8de385,,,,,philadelphia-foxwoods.org,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:30.017Z
3e1c2e8b-100e-5037-921c-177f874eb65d,,,,,playfoxwoods.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:29.872Z
912595e0-f429-5402-a26c-1631712ce732,,,,,foxwoods.lgbt,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:29.848Z
b9d1974e-fc9d-58d9-8de7-ecba00ffb5f9,,,,,foxwoodspoker.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:29.750Z
bdc8c7aa-8242-5a5c-bc0d-c951bb8d9e05,,,,,foxwoodsonlinecasino.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:29.719Z
15db1942-d8cc-550b-b7c3-7d8672ea7192,,,,,philadelphiafoxwoods.org,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:29.484Z
061d2990-7292-519a-80aa-b39a42b91f70,,,,,phillyfoxwoods.org,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:18.633Z
cfe1040c-e777-5975-9e10-180f1a54b94f,,,,,playfoxwoodscasino.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:18.627Z
7925b274-e4f5-527b-a356-7d2d5089b524,,,,,foxwoodsgolf.com,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:18.060Z
5f1817eb-51c1-503c-b026-ac1520180947,,,,,philly-foxwoods.org,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:17.779Z
f83c7345-0306-5e9f-b9dc-0ee28cfd83c7,,,,,foxwoodsforemployees.net,,,,,,,,,,,,,,,,,,,2019-12-09T21:41:17.737Z
